Phos_Unique_ID,Gene_symbol,PC,rotation,end
MYCBP2_ALLS_11_1x_S5,MYCBP2,PC1,-0.02965682908153966,min
SLC9A1_EDLP_27_2x_S12,SLC9A1,PC1,-0.029062226558006152,min
ATP7A_VSIT_21_1x_S13,ATP7A,PC1,-0.028832306085185236,min
EPB41L1_GAPS_33_1x_S15,EPB41L1,PC1,-0.02879897807832517,min
IQSEC3_VRSP_13_1x_S3,IQSEC3,PC1,-0.028797761748415317,min
HECTD4_TEGT_13_1x_T4,HECTD4,PC1,-0.0287608348858378,min
FAM129B_QVVS_34_2x_S21,FAM129B,PC1,-0.028707505624473436,min
PSMA5_ITSP_13_1x_S3,PSMA5,PC1,-0.028493392636854648,min
CEP170_TDEG_37_2x_S15,CEP170,PC1,-0.028490768706432645,min
CCNL1_GLNP_26_1x_S/T,CCNL1,PC1,-0.028449261320045653,min
SCRIB_AFAA_33_1x_S26,SCRIB,PC1,-0.028401573338611253,min
HECTD4_TQCP_20_1x_S12,HECTD4,PC1,-0.028398120364826293,min
KIF1B_LSDI_9_1x_S5,KIF1B,PC1,-0.02834080923211809,min
MYCBP2_LISG_15_1x_T9,MYCBP2,PC1,-0.02832668801188498,min
RAPH1_QIAS_36_1x_S31,RAPH1,PC1,-0.028318767831508836,min
EIF5B_IEPI_10_1x_S8,EIF5B,PC1,-0.02818323161700414,min
RNF146_QEIP_20_1x_S15,RNF146,PC1,-0.028151575753929566,min
SLMAP_ESDF_12_2x_S5,SLMAP,PC1,-0.028146825557021495,min
PRRC2A_EGTL_24_1x_S19,PRRC2A,PC1,-0.02799944637574539,min
PSMD1_TSSA_17_1x_T9,PSMD1,PC1,-0.02791960433086205,min
ADAM9_HVSP_9_2x_S3,ADAM9,PC1,-0.027897517479927643,min
PSMD1_TVGT_23_1x_T4,PSMD1,PC1,-0.027791327049023266,min
ARHGAP23_SFFT_22_3x_T4_S/T,ARHGAP23,PC1,-0.027756126380345574,min
SCRIB_VSPT_9_1x_S2,SCRIB,PC1,-0.027716718308415735,min
SLMAP_ESDF_12_1x_S5,SLMAP,PC1,-0.027696220819303112,min
VPS35_PTTQ_13_1x_S6,VPS35,PC1,-0.027683718279778186,min
ARHGEF7_SGTL_9_1x_S6,ARHGEF7,PC1,-0.02765844114221325,min
VPS35_RESP_16_1x_S3,VPS35,PC1,-0.02759964999285628,min
MYH10_DHNI_12_1x_S7,MYH10,PC1,-0.02757459195154163,min
CEP170_DNSI_25_2x_S3,CEP170,PC1,-0.027516708415585955,min
TSC22D3_TLAS_10_1x_S4,TSC22D3,PC1,-0.027441776715252893,min
SKIV2L_EAST_35_2x_S7,SKIV2L,PC1,-0.027440644897031026,min
POLR2M_APES_26_1x_S4,POLR2M,PC1,-0.02743516851516653,min
CEP170_DNSI_25_1x_S5,CEP170,PC1,-0.027394905481553117,min
ARHGEF7_ASEK_9_1x_S7,ARHGEF7,PC1,-0.02738342018420346,min
USP10_TCNS_30_1x_S4,USP10,PC1,-0.027375915115526218,min
PHACTR4_AHSL_21_1x_S3,PHACTR4,PC1,-0.02732822929381672,min
ATG9A_LEAS_24_2x_S6,ATG9A,PC1,-0.02728710255019223,min
HTATSF1_GTLG_31_1x_S24,HTATSF1,PC1,-0.027270210604725467,min
RABL6_AAQQ_33_2x_S6,RABL6,PC1,-0.027252064593855367,min
SH2B1_ASGS_30_1x_S6,SH2B1,PC1,-0.027237478273965218,min
FASN_ADEA_13_1x_T11,FASN,PC1,-0.02717611883516534,min
MACF1_NLDL_10_1x_Y7,MACF1,PC1,-0.027153134072988645,min
HIP1_ASAL_29_1x_S23,HIP1,PC1,-0.02714287152393633,min
PKP4_LYLQ_17_1x_S5,PKP4,PC1,-0.027042489113728304,min
AKAP12_LKET_22_1x_1x_S18_C5,AKAP12,PC1,-0.027028259952049504,min
WDR11_DLLN_16_1x_S8,WDR11,PC1,-0.02701907396089187,min
ARHGAP23_RHST_17_1x_S3,ARHGAP23,PC1,-0.02701767749260153,min
RPAP1_RKSP_16_1x_S3,RPAP1,PC1,-0.02700292753385505,min
TUBA8_AYHE_31_2x_T/S/Y,TUBA8,PC1,-0.02697274987075617,min
ARHGAP23_SKSC_12_1x_S3,ARHGAP23,PC1,-0.026969630682617658,min
CBARP_RGDS_12_1x_S4,CBARP,PC1,-0.02694016046012495,min
ARHGAP23_SKSC_16_1x_S3,ARHGAP23,PC1,-0.026917412738133674,min
MAP2_ESQP_34_2x_S2,MAP2,PC1,-0.026892420777575674,min
LAMTOR1_LLLD_11_1x_S7,LAMTOR1,PC1,-0.026873635637005164,min
PRKCA_VISP_9_1x_S3,PRKCA,PC1,-0.026850021351494686,min
MXRA7_GAAA_10_1x_S5,MXRA7,PC1,-0.02684897824734478,min
ARHGAP23_SFFT_22_2x_T4,ARHGAP23,PC1,-0.026838797691380395,min
ASPSCR1_SLSS_10_1x_S4,ASPSCR1,PC1,-0.02677466411597042,min
MAP2_YTVP_29_1x_S16,MAP2,PC1,-0.026766073732485334,min
SACS_DSAP_19_1x_S9,SACS,PC1,-0.02675292576040155,min
ZNF362_HTVV_24_2x_S12_T/S,ZNF362,PC1,-0.026741242699871198,min
PEX19_SPGD_7_1x_S1,PEX19,PC1,-0.026723067505486177,min
SARM1_EMLH_13_1x_S5,SARM1,PC1,-0.026661333172758293,min
SMCR8_VASP_15_1x_S3,SMCR8,PC1,-0.026612953057073813,min
MYCBP2_ALLS_11_2x_S4,MYCBP2,PC1,-0.026610554953640474,min
RC3H1_IDHL_21_1x_S11,RC3H1,PC1,-0.02657122394881313,min
ARHGAP23_VAPL_30_1x_S22,ARHGAP23,PC1,-0.026566764871367613,min
KDM1A_LPPP_32_1x_S16,KDM1A,PC1,-0.026560316166063275,min
ARHGAP23_RHST_16_1x_S3,ARHGAP23,PC1,-0.026558274193708084,min
PSMD1_TPEA_9_1x_S5,PSMD1,PC1,-0.026552221170213452,min
AIDA_ILAP_32_1x_S25,AIDA,PC1,-0.026540859691488405,min
MAP2_MEFH_20_1x_T10,MAP2,PC1,-0.026503370864619222,min
AKT1_SGSP_19_1x_S3,AKT1,PC1,-0.02648178141272596,min
HECTD4_LADY_26_1x_S14,HECTD4,PC1,-0.026428992858698184,min
ENO1_SGKY_16_1x_S10,ENO1,PC1,-0.026416927589699983,min
CEP170_DNDD_27_1x_S7,CEP170,PC1,-0.026356721445329745,min
EIF4EBP1_DLPT_26_1x_T/S,EIF4EBP1,PC1,-0.026346293045264448,min
SSH1_LSDP_24_1x_S8,SSH1,PC1,-0.02630536249975999,min
RAB3IP_TLVL_20_2x_S6_S/T,RAB3IP,PC1,-0.02627968379663932,min
MACF1_IEAS_21_1x_S14,MACF1,PC1,-0.02624556786770351,min
HOMER3_VAEL_18_1x_T13,HOMER3,PC1,-0.026187523764612638,min
CBARP_SGDS_25_1x_S20,CBARP,PC1,-0.0261860562950529,min
PEX19_RSPG_8_1x_S2,PEX19,PC1,-0.026183569953708994,min
DNPH1_YFEA_18_1x_S13,DNPH1,PC1,-0.02618014916512609,min
DCX_KIGS_23_1x_S4,DCX,PC1,-0.026152877027100084,min
PNISR_SPSP_20_3x_S1,PNISR,PC1,-0.026107039555802174,min
GPCPD1_LTLE_21_1x_S15,GPCPD1,PC1,-0.026060188865543673,min
TLN2_TSSP_9_1x_S3,TLN2,PC1,-0.026020720700975546,min
ARHGAP1_SDDS_16_3x_S4,ARHGAP1,PC1,-0.026016932945183015,min
TP53BP1_LVSP_19_1x_S3,TP53BP1,PC1,-0.025992710706318485,min
PSMD1_TSSA_17_2x_T9,PSMD1,PC1,-0.0259751654693715,min
CBARP_QHSD_8_1x_S3,CBARP,PC1,-0.025974564401467067,min
PWWP2A_SPEA_14_1x_S1,PWWP2A,PC1,-0.025974146746483198,min
HECTD4_IAPP_14_1x_S10,HECTD4,PC1,-0.025971400767066312,min
PSMA5_RITS_14_1x_S4,PSMA5,PC1,-0.025943373880829738,min
ARMC1_SESG_40_1x_S33,ARMC1,PC1,-0.025935693134739955,min
RAPH1_LTQA_24_1x_S22,RAPH1,PC1,-0.02592617706910852,min
SRRM3_AAAA_11_1x_T7,SRRM3,PC1,-0.02590887004742234,min
SCRIB_AFAA_24_1x_S16,SCRIB,PC1,-0.02590593742468453,min
USP11_LLSP_28_1x_S13,USP11,PC1,-0.02588025995085528,min
PTK2_LQPQ_16_1x_S7,PTK2,PC1,-0.0258581588528522,min
CNOT10_FIPA_12_1x_S,CNOT10,PC1,-0.025840465521745574,min
USP11_TTSP_22_1x_T/S/Y,USP11,PC1,-0.025797165427067694,min
NDRG2_PLLP_12_1x_T7,NDRG2,PC1,-0.025756387153829222,min
RGS19_PTPH_8_1x_T2,RGS19,PC1,-0.02572540384859601,min
SAP30L_TSDD_29_1x_S8,SAP30L,PC1,-0.025686132777555028,min
BSDC1_GLSD_19_1x_S16,BSDC1,PC1,-0.02565361324913192,min
CBARP_GDSV_11_1x_S3,CBARP,PC1,-0.025616467770008415,min
UBAP1_VLSP_8_1x_S3,UBAP1,PC1,-0.025611455436796954,min
KIF1B_IVEG_20_1x_T13,KIF1B,PC1,-0.025603753581262552,min
CEP170_EIND_37_3x_T13,CEP170,PC1,-0.025585745645832512,min
CEP170_SDVP_8_1x_S1,CEP170,PC1,-0.025582997305005704,min
CIC_GEPP_27_1x_T/S,CIC,PC1,-0.02556300156037576,min
AKAP12_KDDA_20_1x_S13,AKAP12,PC1,-0.025540534058614478,min
SMG8_LYEV_23_1x_S15,SMG8,PC1,-0.02552151405287079,min
PAM_LSTE_33_1x_S15,PAM,PC1,-0.02551937485295178,min
ARHGAP23_SAEA_14_1x_S12,ARHGAP23,PC1,-0.02551830994419619,min
XKR4_TVVG_21_1x_T18,XKR4,PC1,-0.02550621847051805,min
DCAF5_SPPP_20_1x_S1,DCAF5,PC1,-0.025499267459936345,min
GPRIN1_HRSP_18_1x_S3,GPRIN1,PC1,-0.02549671830776016,min
IPO11_NFED_14_1x_S6,IPO11,PC1,-0.025490158164909123,min
NUDC_LVSS_11_1x_S4,NUDC,PC1,-0.025444315753816393,min
DHX29_FQSP_17_1x_S11,DHX29,PC1,-0.02542402206917912,min
MACF1_LLDA_15_1x_S11,MACF1,PC1,-0.025415783206044828,min
MAP2_VAII_9_1x_T6,MAP2,PC1,-0.025401114443770433,min
ARHGAP23_SFFT_23_1x_T4,ARHGAP23,PC1,-0.025388194001273307,min
USP10_LLSP_8_1x_S3,USP10,PC1,-0.025384596408941917,min
NUFIP2_DYEI_22_1x_T14,NUFIP2,PC1,-0.02535955953851547,min
ADCY9_HATS_7_1x_S5,ADCY9,PC1,-0.025336009489386874,min
ARHGAP23_SFFT_23_3x_T4,ARHGAP23,PC1,-0.025316108273253046,min
AKAP12_ETCV_20_1x_1x_S16_C3,AKAP12,PC1,-0.025315948610974238,min
PRKCA_VISP_8_1x_S3,PRKCA,PC1,-0.025285374358388464,min
PLEKHA7_SPYS_20_1x_S4,PLEKHA7,PC1,-0.02528387313211796,min
TIAM1_FTID_15_1x_S12,TIAM1,PC1,-0.025213799396693146,min
ZNF512B_SEHT_26_1x_S15,ZNF512B,PC1,-0.025199931781891508,min
EPB41L2_VTLL_15_1x_S10,EPB41L2,PC1,-0.025185135042408942,min
EPB41L2_VTLL_15_1x_1x_S10_C11,EPB41L2,PC1,-0.025185135042408942,min
SPTBN1_MAET_34_4x_T15_T/S,SPTBN1,PC1,-0.02518285766180353,min
CYB5R3_STPA_13_1x_S9,CYB5R3,PC1,-0.025162953705369653,min
NUP62_ELED_14_1x_S7,NUP62,PC1,-0.02516289793890291,min
HECTD4_LADY_26_1x_T/S/Y,HECTD4,PC1,-0.025149351953850017,min
HECTD4_LADY_26_1x_1x_T/S/Y_C9,HECTD4,PC1,-0.025149351953850017,min
SQSTM1_LTPV_14_1x_S5,SQSTM1,PC1,-0.025145155368293523,min
ZNF358_AGHD_44_3x_S12,ZNF358,PC1,-0.025134196145246656,min
DCX_SKQS_16_1x_S4,DCX,PC1,-0.02512698854957038,min
CIC_NSTD_16_1x_S14,CIC,PC1,-0.025116425988213554,min
AKAP12_ETCV_20_1x_S16,AKAP12,PC1,-0.025097637535421657,min
MAP2_VAII_15_1x_T6,MAP2,PC1,-0.025095300495829895,min
CEP170_QGSF_8_1x_S3,CEP170,PC1,-0.02507700643014075,min
DYNC1LI2_DFQD_18_1x_S15,DYNC1LI2,PC1,-0.025071317526816347,min
SLC9A1_EDLP_27_1x_S15,SLC9A1,PC1,-0.025068044428695018,min
PKM_LDID_11_1x_S5,PKM,PC1,-0.025029689071181478,min
MACF1_SPDH_7_1x_S1,MACF1,PC1,-0.0249961888181033,min
CEP170_SIKS_11_1x_S4,CEP170,PC1,-0.024987006336460123,min
SLC12A2_EGLD_25_1x_S21,SLC12A2,PC1,-0.02497571711493091,min
STXBP5L_LQYD_30_2x_T15,STXBP5L,PC1,-0.02494228114788675,min
CNOT10_FIPA_11_1x_S8,CNOT10,PC1,-0.02492925501462824,min
DLGAP2_ADSI_14_1x_S3,DLGAP2,PC1,-0.024900706395370772,min
SUFU_VSIL_14_1x_S11,SUFU,PC1,-0.024885006300933866,min
AKAP12_AITP_12_1x_T3,AKAP12,PC1,-0.02486474124942591,min
AKAP12_EDEK_38_1x_T28,AKAP12,PC1,-0.024851292791358975,min
DPYSL2_GLYD_15_1x_T13,DPYSL2,PC1,-0.024846507490454854,min
STXBP5L_LQYD_30_1x_T10,STXBP5L,PC1,-0.0248400773538704,min
GPRIN1_GSLA_19_1x_S16,GPRIN1,PC1,-0.02483933141476389,min
PKP4_SAVS_16_1x_S4,PKP4,PC1,-0.024820164804515838,min
USP10_NHSV_26_1x_S16,USP10,PC1,-0.024783757048094872,min
CEP170_SKTS_13_1x_S4,CEP170,PC1,-0.024783577132663777,min
SCAP_RDSG_17_1x_S3,SCAP,PC1,-0.024733634641335114,min
EEF1AKMT2_SDKG_19_1x_S5,EEF1AKMT2,PC1,-0.024712643216591005,min
UBE2O_GSSG_23_1x_S19,UBE2O,PC1,-0.024686039278788874,min
MOCS3_SLQL_10_1x_S6,MOCS3,PC1,-0.024669178865227584,min
CEP170_DNDD_9_1x_S7,CEP170,PC1,-0.024658784994573316,min
SSBP4_SSPG_17_1x_S2,SSBP4,PC1,-0.02463992656069669,min
ELMO2_EPSS_12_1x_S3,ELMO2,PC1,-0.024630515363601398,min
HECTD4_SSSF_16_1x_S/T,HECTD4,PC1,-0.024620683720865316,min
PSMB6_VTDK_11_1x_T6,PSMB6,PC1,-0.024606242959030265,min
SMG9_GPVA_26_1x_T10,SMG9,PC1,-0.024601216188783567,min
ARHGAP23_SFFT_23_2x_T4,ARHGAP23,PC1,-0.024588441878213407,min
TP53BP1_EHHP_29_3x_S8,TP53BP1,PC1,-0.024578711137721747,min
TMEM245_GESA_27_2x_S17,TMEM245,PC1,-0.024559607942880753,min
RAB8A_KLEG_15_1x_S10,RAB8A,PC1,-0.024507140745861834,min
CBARP_LAEP_24_1x_S22,CBARP,PC1,-0.02448560642091125,min
ARHGAP1_SDDS_16_2x_S7,ARHGAP1,PC1,-0.024476307573034713,min
AKAP12_DKET_44_2x_S30,AKAP12,PC1,-0.024441037585634425,min
CBARP_HASL_12_1x_S3,CBARP,PC1,-0.024436543262609373,min
CTR9_AIIS_16_2x_S9,CTR9,PC1,-0.02436766318910349,min
USP47_STET_17_1x_S12,USP47,PC1,-0.024308947592520155,min
TUT4_VPSS_10_1x_S4,TUT4,PC1,-0.02427530421900132,min
ISCU_AASA_8_1x_S3,ISCU,PC1,-0.02426561130668179,min
ANAPC1_NFDF_15_1x_S,ANAPC1,PC1,-0.02426556522864972,min
EIF5B_INSS_18_3x_S3,EIF5B,PC1,-0.024244624906833673,min
CEP170_TSSM_14_1x_S/T,CEP170,PC1,-0.024243272404239853,min
EPS15L1_STPV_33_1x_T2,EPS15L1,PC2,-0.03579255345808577,min
CEP170_SESL_17_1x_S3,CEP170,PC2,-0.034975647701412836,min
SHTN1_SHPS_9_1x_S4,SHTN1,PC2,-0.03494760243279217,min
CLIP1_TASE_16_3x_S5,CLIP1,PC2,-0.03468415716268123,min
SRGAP3_SSSS_19_2x_S/T,SRGAP3,PC2,-0.03465258540367881,min
ANKRD50_SSLS_9_1x_S7,ANKRD50,PC2,-0.03458771808911967,min
MAP2_VAII_15_2x_T6_S/T,MAP2,PC2,-0.03455891877924282,min
EIF5_NPPE_13_1x_T10,EIF5,PC2,-0.03454261287811898,min
HTT_SGSI_21_2x_S16_S,HTT,PC2,-0.03422600304372733,min
MAP4K4_HKSS_14_1x_S3,MAP4K4,PC2,-0.034011151844440694,min
DMXL1_QEPV_21_1x_S12,DMXL1,PC2,-0.03375989303694305,min
CAMSAP2_SSSM_16_1x_S/Y/T,CAMSAP2,PC2,-0.033749395615744644,min
MARK1_KLGS_10_1x_S4,MARK1,PC2,-0.03371995745675022,min
ABL2_TVST_14_1x_S3,ABL2,PC2,-0.033588953965074136,min
EXOC1_LTGS_10_1x_S/T,EXOC1,PC2,-0.03356001471974376,min
CEP170_ERSE_19_1x_S5,CEP170,PC2,-0.033544546292809015,min
FHOD3_RASV_13_1x_S3,FHOD3,PC2,-0.03352933304108439,min
KSR1_TESV_14_1x_S3,KSR1,PC2,-0.033412728819045896,min
CRTC1_ELTS_26_1x_S13,CRTC1,PC2,-0.03324161701514236,min
KPNA3_NVPQ_18_1x_S11,KPNA3,PC2,-0.03313020330812791,min
CEP170_STGS_14_1x_S10,CEP170,PC2,-0.03312837040741744,min
FAM110B_SEAT_16_1x_S10,FAM110B,PC2,-0.03312633966651393,min
RAPGEF2_YSIP_18_1x_S2,RAPGEF2,PC2,-0.03310693554860688,min
TSC1_GSVT_24_1x_S2,TSC1,PC2,-0.033100361207111205,min
CEP170_GNKH_19_2x_S10,CEP170,PC2,-0.03287480340586229,min
CRIP2_ASSV_16_1x_S3,CRIP2,PC2,-0.03283118593960841,min
SRGAP2_SAST_16_1x_S3,SRGAP2,PC2,-0.032776658529583357,min
CEP170_SSES_8_1x_S2,CEP170,PC2,-0.03275617585045824,min
CEP170_QKSE_19_1x_S3,CEP170,PC2,-0.03273423831720483,min
GIT1_SQSD_26_2x_S16,GIT1,PC2,-0.03269984800841144,min
TTBK1_SPCV_10_1x_S9,TTBK1,PC2,-0.03266129486288205,min
DOCK7_MNSL_7_1x_S3,DOCK7,PC2,-0.0325408158169311,min
MAP2_VDHG_22_3x_S11,MAP2,PC2,-0.032516262291275695,min
VAMP4_HLND_12_1x_S10,VAMP4,PC2,-0.03251222825664232,min
CCAR2_NAET_32_1x_T4,CCAR2,PC2,-0.03250448668452171,min
DENND1A_TAPS_10_1x_S4,DENND1A,PC2,-0.03248790005752687,min
HECW1_SYSA_12_1x_S3,HECW1,PC2,-0.03237775681410012,min
SIPA1L3_AHSL_20_1x_S13,SIPA1L3,PC2,-0.03236257094842194,min
MARK1_VPAA_18_1x_S10,MARK1,PC2,-0.032361207097693634,min
SYNRG_ETSF_17_1x_S6,SYNRG,PC2,-0.0323466650176103,min
RELCH_AGSI_14_1x_S3,RELCH,PC2,-0.03232012841452889,min
CEP170_SDSE_9_1x_S3,CEP170,PC2,-0.03223853873661672,min
MAP2_TPGT_12_1x_T4,MAP2,PC2,-0.03212565141956693,min
MAP2_AMTE_11_1x_T3,MAP2,PC2,-0.03210346187134813,min
CEP170_ASVA_20_4x_S8,CEP170,PC2,-0.03208146290322074,min
ARHGAP21_LRTS_10_1x_T3,ARHGAP21,PC2,-0.03201204684192121,min
PI4KB_ELPS_18_1x_S14,PI4KB,PC2,-0.031927256207011034,min
PRRC2C_SESS_11_1x_S4,PRRC2C,PC2,-0.03191817206724063,min
TBC1D10B_TEEA_21_2x_T14,TBC1D10B,PC2,-0.031747542596927456,min
PPP2R5D_RKSE_13_1x_S3,PPP2R5D,PC2,-0.031698765743465224,min
TSC2_SISV_10_1x_S3,TSC2,PC2,-0.03161374572695061,min
DPYSL5_DLHE_20_2x_S6,DPYSL5,PC2,-0.031576072337757576,min
ZNF358_THTA_9_1x_T3,ZNF358,PC2,-0.031537607404852556,min
MAP2_VDHG_21_3x_S11,MAP2,PC2,-0.03152698048257908,min
ARHGEF12_VTEH_8_1x_T6,ARHGEF12,PC2,-0.03140188069100079,min
APC2_YASL_11_1x_S3,APC2,PC2,-0.031367096264017125,min
TSC2_SQSG_21_1x_S3,TSC2,PC2,-0.031343779176727024,min
PLEKHA5_YPEG_10_1x_T7,PLEKHA5,PC2,-0.031342859270688486,min
MAP4K4_QTQS_11_1x_T2,MAP4K4,PC2,-0.031329401777861324,min
AAK1_STQL_16_1x_S1,AAK1,PC2,-0.03132751550306807,min
