Phos_Unique_ID,Gene_symbol,PC,rotation,end
MAP2_VDHG_14_1x_S11,MAP2,PC2,-0.03126400424192853,min
KCTD3_RTES_9_1x_S4,KCTD3,PC2,-0.031247584800862743,min
APC2_LAAQ_12_1x_S11,APC2,PC2,-0.031172828410128164,min
PRKAA1_VPFL_10_1x_T8,PRKAA1,PC2,-0.03114095634436522,min
MARCKS_SFKL_10_2x_S1,MARCKS,PC2,-0.031133864703073295,min
INPP5E_AHSS_11_1x_S3,INPP5E,PC2,-0.031118007442993794,min
CEP170_ASVA_20_1x_S11,CEP170,PC2,-0.031114030835749623,min
VCPIP1_DGPS_12_1x_S5,VCPIP1,PC2,-0.031109712403703093,min
XPO6_HSVT_32_2x_T7,XPO6,PC2,-0.031103353517886387,min
PAK1_SVIE_12_1x_T9,PAK1,PC2,-0.031083916167569996,min
CDK12_RTPT_13_1x_T2,CDK12,PC2,-0.03107283931860738,min
KIDINS220_YQKL_23_2x_S6,KIDINS220,PC2,-0.031017074934420866,min
MTMR1_AAGG_10_1x_S9,MTMR1,PC2,-0.030999014338180437,min
CEP170_SSGS_8_1x_S4,CEP170,PC2,-0.030892180742083376,min
GTPBP3_SGEP_7_1x_S1,GTPBP3,PC2,-0.030875403184016516,min
R3HDM2_GDSI_8_1x_S3,R3HDM2,PC2,-0.030867738355136853,min
DLGAP4_QNSA_21_1x_S3,DLGAP4,PC2,-0.03086038602511556,min
DENND1A_SNIA_8_1x_S1,DENND1A,PC2,-0.0308390878474097,min
MAP2_APLA_18_1x_S13,MAP2,PC2,-0.030823630175622667,min
TIAM2_YSPT_16_1x_S2,TIAM2,PC2,-0.030733955719780312,min
FAM124A_SSSS_9_1x_S3,FAM124A,PC2,-0.030732958370254512,min
MAP2_VDHG_21_2x_S15,MAP2,PC2,-0.030674688344032648,min
KIF1A_TPQP_22_2x_S6,KIF1A,PC2,-0.03067338465392955,min
MAP4_STST_8_1x_S6,MAP4,PC2,-0.030629199715430395,min
CEP170_SMTS_13_1x_T/S,CEP170,PC2,-0.030546236148451422,min
NRBP2_AKTP_14_1x_T5,NRBP2,PC2,-0.030540515091811302,min
DENND4A_VDSP_20_1x_S14,DENND4A,PC2,-0.03052078450400661,min
MAP2_SSVA_7_1x_S5,MAP2,PC2,-0.030520518845457936,min
MAP2_ETSP_16_2x_S3,MAP2,PC2,-0.03049684343230113,min
CRIP2_ASSV_16_1x_S/T,CRIP2,PC2,-0.030477085202150984,min
CRIP2_ASSV_16_1x_1x_S/T_C14,CRIP2,PC2,-0.030477085202150984,min
EPB41L3_TESS_21_1x_T19,EPB41L3,PC2,-0.03046665939177256,min
MAP2_ETAE_9_1x_S7,MAP2,PC2,-0.030460692451500074,min
CEP170_ASVA_20_3x_T9,CEP170,PC2,-0.030410643426864538,min
MAP2_TPHT_9_1x_T7,MAP2,PC2,-0.030404462317703964,min
ABI1_HNST_14_1x_S3,ABI1,PC2,-0.030403610205042644,min
ARFGAP2_SSVS_23_1x_S/T,ARFGAP2,PC2,-0.030354598914683895,min
GSK3A_TSSF_32_1x_S23,GSK3A,PC2,-0.03034642444612884,min
MYO5A_RTSS_18_1x_S3,MYO5A,PC2,-0.030308737459747975,min
SMPD3_TASV_12_1x_S3,SMPD3,PC2,-0.030251662260379217,min
OSBPL9_LIDS_21_1x_S/T,OSBPL9,PC2,-0.03023377667865307,min
FAM193A_LILT_25_1x_S/T,FAM193A,PC2,-0.030217768219205528,min
FAM193A_LILT_25_1x_1x_S/T_C13,FAM193A,PC2,-0.030217768219205528,min
ACACA_SSMS_10_1x_S4,ACACA,PC2,-0.03021414970804429,min
EDC4_DSQD_29_1x_S10,EDC4,PC2,-0.03020484888534323,min
CLVS2_SQSV_11_1x_S3,CLVS2,PC2,-0.030195664548386944,min
PCDH10_ALHS_8_1x_S/T,PCDH10,PC2,-0.030192079161831257,min
FAM110B_ANSD_11_2x_S3,FAM110B,PC2,-0.030175112188617695,min
AMER2_SGGT_12_1x_S1,AMER2,PC2,-0.030168458771725415,min
FAM110B_RSPQ_12_1x_S2,FAM110B,PC2,-0.030159583123062026,min
SH3PXD2A_RNES_12_1x_S/T,SH3PXD2A,PC2,-0.030148572596832835,min
MAP2_GHDL_35_2x_S5,MAP2,PC2,-0.030146549083295813,min
DCLK1_SSQH_15_2x_S7_S/T,DCLK1,PC2,-0.030121190277171524,min
PACSIN3_GGRS_17_1x_S4,PACSIN3,PC2,-0.030100077193874947,min
VCPIP1_SRES_12_2x_S5_S,VCPIP1,PC2,-0.030071816009254744,min
MAP2_LSNV_31_2x_S6,MAP2,PC2,-0.030063412868813005,min
MARK1_SMST_10_1x_S3,MARK1,PC2,-0.03002120034668874,min
DCX_DLYL_18_1x_S17,DCX,PC2,-0.029997637375658224,min
CEP170_ASVA_20_2x_S11,CEP170,PC2,-0.029979379562013235,min
TBC1D4_AHTF_13_1x_S/T,TBC1D4,PC2,-0.029959789555222605,min
TP53BP1_TSSG_18_1x_T1,TP53BP1,PC2,-0.029934181929383533,min
LRRC7_SRST_9_1x_S3,LRRC7,PC2,-0.02992731433480149,min
ARHGAP21_HTLG_7_1x_T2,ARHGAP21,PC2,-0.029919274957397962,min
MAP4K4_PGSG_29_1x_S,MAP4K4,PC2,-0.029871443662325546,min
MAP7D1_SRSA_9_1x_S3,MAP7D1,PC2,-0.029777504550568195,min
GPSM1_APSS_15_1x_S/T,GPSM1,PC2,-0.029741642938083526,min
DLGAP4_KLSS_17_1x_S,DLGAP4,PC2,-0.02972239071144786,min
BRSK1_SMEV_20_1x_S1,BRSK1,PC2,-0.02972083184854894,min
CEP170_SRST_9_1x_S3,CEP170,PC2,-0.02970448984092186,min
EXOC7_QYSQ_10_1x_S3,EXOC7,PC2,-0.029697450081389208,min
PRR36_SLSS_14_1x_S3,PRR36,PC2,-0.02969155687310294,min
SYNRG_FSSI_8_1x_S3,SYNRG,PC2,-0.02968628349684955,min
GAPVD1_SSDI_9_1x_S1,GAPVD1,PC2,-0.029617441543791798,min
STOX2_GDPS_15_1x_S7,STOX2,PC2,-0.029608933772281798,min
BRSK2_SISG_18_1x_S12,BRSK2,PC2,-0.02956758193739479,min
MTMR6_ELLH_14_1x_S10,MTMR6,PC2,-0.029562721662561086,min
DPYSL5_DLHE_21_2x_S6_S,DPYSL5,PC2,-0.029556936873125633,min
MAP4K4_SSSS_12_1x_S4,MAP4K4,PC2,-0.029511493067935567,min
ALS2_SDSR_27_2x_S3_S/Y/T,ALS2,PC2,-0.0294773499495192,min
KIF1A_TPQP_22_2x_1x_S6_C5,KIF1A,PC2,-0.029472086397526704,min
PSD_HSSE_13_1x_S11,PSD,PC2,-0.02945951696354742,min
GAPVD1_SRSS_11_1x_S3,GAPVD1,PC2,-0.02943313811852762,min
FARP1_SATS_20_1x_S17,FARP1,PC2,-0.02941396882343732,min
CDK14_TLSE_8_1x_S3,CDK14,PC2,-0.02939638378060137,min
C2CD5_EIPF_22_2x_S14,C2CD5,PC2,-0.02937371630793851,min
SH3PXD2B_TSSS_12_1x_S3,SH3PXD2B,PC2,-0.029341544337895858,min
FAM110B_HSFA_8_1x_S6,FAM110B,PC2,-0.02927362903539133,min
TRIM46_SGFG_9_1x_T5,TRIM46,PC2,-0.029262475133642045,min
CLASP1_SANP_10_1x_S9,CLASP1,PC2,-0.02917711888268333,min
CEP170_LGEA_14_1x_S5,CEP170,PC2,-0.029147480510517066,min
EIF4EBP1_DLPT_32_1x_S28,EIF4EBP1,PC2,-0.02912765139337787,min
TANC2_SSSQ_15_1x_S3,TANC2,PC2,-0.02912163504393438,min
CCM2_GIIT_9_1x_S6,CCM2,PC2,-0.02912081211599729,min
SNX29_VTNI_22_1x_S6,SNX29,PC2,-0.029072112541253827,min
CDC42EP4_EFSF_15_1x_S3,CDC42EP4,PC2,-0.02902584668349224,min
HERC1_SRSE_22_2x_S1,HERC1,PC2,-0.028990581373445366,min
SCAF8_FDFG_14_1x_S7,SCAF8,PC2,-0.028942877100824292,min
ACLY_TASF_8_1x_S3,ACLY,PC2,-0.028935161335497905,min
ERC1_TNST_18_1x_S3,ERC1,PC2,-0.028928481457603676,min
SYNRG_QLSL_15_1x_S3,SYNRG,PC2,-0.028916805142842984,min
NRBP2_TPTP_12_1x_T3,NRBP2,PC2,-0.028884905687016536,min
TEX2_SLST_8_1x_S3,TEX2,PC2,-0.028865925010166625,min
SORBS1_SAES_10_1x_S1,SORBS1,PC2,-0.028847809555291374,min
RALBP1_IAQE_10_1x_S9,RALBP1,PC2,-0.028834615081880354,min
ARHGEF12_RPSR_12_1x_S3,ARHGEF12,PC2,-0.028813010290233892,min
CSNK1E_GAPA_14_1x_S7,CSNK1E,PC2,-0.028794630354684173,min
MAP2_SSVA_8_1x_S5,MAP2,PC2,-0.028759237448170813,min
IGSF3_EPHL_24_1x_1x_S7_C10,IGSF3,PC2,-0.028753307165264936,min
CSDC2_DLPS_10_1x_S4,CSDC2,PC2,-0.02872303060708098,min
ABL1_SSTL_8_1x_S2,ABL1,PC2,-0.028674198573821266,min
PPP2R5B_SHSS_8_1x_S3,PPP2R5B,PC2,-0.028657245558545028,min
ARHGAP35_EDTS_10_1x_T3,ARHGAP35,PC2,-0.02862990166367381,min
CEP170_SEEP_17_1x_S1,CEP170,PC2,-0.028573936844811288,min
STK32C_RGSS_16_1x_S11,STK32C,PC2,-0.02853464313312776,min
EPB41L1_DKSD_14_1x_S3,EPB41L1,PC2,-0.02851578274604785,min
VIPAS39_TRPG_19_1x_S5,VIPAS39,PC2,-0.02851070115515391,min
ZMYM4_DNLV_17_1x_S12,ZMYM4,PC2,-0.028487585260341113,min
TOM1L2_GVEF_20_1x_T17,TOM1L2,PC2,-0.028482546075956672,min
KCTD3_TESF_8_1x_S3,KCTD3,PC2,-0.028468244877472362,min
DEPDC5_HSSF_6_1x_S3,DEPDC5,PC2,-0.028445339917820545,min
RALGAPA1_GSSP_11_1x_S,RALGAPA1,PC2,-0.028430633391460472,min
MAP2_DLSI_12_1x_S3,MAP2,PC2,-0.028429686618781837,min
SH2B2_SSED_12_1x_S1,SH2B2,PC2,-0.028428362630099183,min
EIF3J_KLQE_12_1x_S6,EIF3J,PC2,-0.02842530497372314,min
PDAP1_KSLD_18_2x_S5,PDAP1,PC2,-0.028394683392748497,min
RAPGEF2_SLGS_24_1x_S1,RAPGEF2,PC2,-0.028381575227305965,min
KALRN_NEAT_7_1x_T4,KALRN,PC2,-0.02838099137861808,min
DNM1L_SKPI_13_1x_S10,DNM1L,PC2,-0.028373610817781916,min
CEP170_DNDD_27_2x_S7,CEP170,PC2,-0.028311909073853864,min
TBC1D4_VHEG_7_1x_S5,TBC1D4,PC2,-0.02823339011864721,min
EPB41L3_GISQ_15_1x_T12,EPB41L3,PC2,-0.028232103666798083,min
EIF3J_LQEE_11_1x_S5,EIF3J,PC2,-0.02820831810364162,min
RTN1_GLFS_21_1x_S7,RTN1,PC2,-0.028195393692290967,min
TBC1D4_HASA_15_1x_S3,TBC1D4,PC1,0.030085599206667583,max
FNBP1L_RHSS_30_2x_S3,FNBP1L,PC1,0.0300533880567885,max
REPS1_RLKS_18_1x_S4,REPS1,PC1,0.030014664698856386,max
SNIP1_GHSH_6_1x_S3,SNIP1,PC1,0.029892711275633203,max
EPC1_TPSL_15_1x_S7,EPC1,PC1,0.02982801122558396,max
EMSY_SVSC_12_1x_S5,EMSY,PC1,0.029802425459469265,max
GIGYF1_SLSV_9_1x_S3,GIGYF1,PC1,0.029791365764261377,max
SNIP1_EPSE_8_1x_S3,SNIP1,PC1,0.0297694301887148,max
IFT43_KASE_10_1x_S3,IFT43,PC1,0.02972048905465465,max
RBM15B_SSGS_11_1x_S2,RBM15B,PC1,0.02963032216658184,max
MYCBP2_AESP_9_1x_S3,MYCBP2,PC1,0.029601872131914668,max
FCHO2_NLSN_9_1x_S3,FCHO2,PC1,0.029593068118731483,max
TCF12_TSST_15_1x_S3,TCF12,PC1,0.029585534811759767,max
ERCC5_FDSS_13_2x_S7,ERCC5,PC1,0.029567824217414645,max
USP6NL_HAEP_10_1x_S7,USP6NL,PC1,0.02949749779679876,max
TOP2B_VEFD_28_1x_T21,TOP2B,PC1,0.029492161838400383,max
NELFA_RKTL_11_1x_T3,NELFA,PC1,0.029488293433448172,max
PNN_RGFS_13_1x_S4,PNN,PC1,0.029407851537550784,max
FAM122A_IDFI_14_2x_S7,FAM122A,PC1,0.02939755252745806,max
MYH10_TSDV_13_1x_S12,MYH10,PC1,0.029376022168164876,max
MACF1_RDSD_13_1x_S3,MACF1,PC1,0.029291143922800335,max
OSBPL1A_SFEE_12_1x_S1,OSBPL1A,PC1,0.02923968013991347,max
LMO7_REDS_14_1x_S4,LMO7,PC1,0.029201117775151855,max
SPEN_QISE_8_1x_S3,SPEN,PC1,0.0291780674612992,max
NSD3_RHTS_14_1x_T/S,NSD3,PC1,0.029168875367217923,max
WIZ_KLPP_23_1x_S13,WIZ,PC1,0.029164108631299493,max
RBM34_SVQE_13_1x_S1,RBM34,PC1,0.029145619289286093,max
PSMG1_AGTE_14_1x_T3,PSMG1,PC1,0.029114501015311125,max
HNRNPK_GSYG_19_1x_S2,HNRNPK,PC1,0.029098108602913654,max
ACIN1_GVPA_16_1x_S7,ACIN1,PC1,0.02909588186644505,max
CTNND1_GSLA_11_1x_S5,CTNND1,PC1,0.029087847959757454,max
MYH10_QLHL_19_1x_S12,MYH10,PC1,0.029070628368310248,max
SAFB2_EGSR_11_1x_S3,SAFB2,PC1,0.029055734923240005,max
PHF2_VASI_14_1x_S3,PHF2,PC1,0.029030013169278057,max
SFT2D2_VLSG_10_1x_S3,SFT2D2,PC1,0.02902955462597174,max
AFF4_DLLP_13_1x_S5,AFF4,PC1,0.02895974830124377,max
SRRM2_TPAA_14_1x_S12,SRRM2,PC1,0.02894447719003481,max
RSBN1_SSSG_9_1x_S2,RSBN1,PC1,0.02894169519225875,max
MYCBP2_SKSD_14_1x_S3,MYCBP2,PC1,0.028933440423678198,max
NUMB_RTPS_8_1x_S4,NUMB,PC1,0.028933058832007925,max
EIF4B_TGSE_16_1x_S6,EIF4B,PC1,0.028909400556604528,max
TPM3_CSEL_9_1x_S2,TPM3,PC1,0.02889061883909899,max
TNKS1BP1_NRSA_13_1x_S3,TNKS1BP1,PC1,0.028883851287617085,max
IRS2_TASE_19_1x_S3,IRS2,PC1,0.02888274902499435,max
CDK17_RASL_11_1x_S3,CDK17,PC1,0.02887243687242046,max
SET_RQSP_9_1x_S3,SET,PC1,0.028844914372090517,max
PPP1R10_VLSP_15_1x_S3,PPP1R10,PC1,0.02881058347197983,max
TBC1D15_KDSS_14_1x_S3,TBC1D15,PC1,0.028781686719362088,max
SETD2_RTSS_10_1x_T/S/Y,SETD2,PC1,0.028780725664481747,max
PHACTR4_RPLS_15_1x_S4,PHACTR4,PC1,0.02878005509468674,max
CCDC85C_SLDD_12_1x_S1,CCDC85C,PC1,0.028776566621900194,max
SCAF1_SGAA_11_1x_S1,SCAF1,PC1,0.028773854994231286,max
ZC3H14_RPSL_8_1x_S3,ZC3H14,PC1,0.028768143175485622,max
SIRT6_ERPT_13_1x_T4,SIRT6,PC1,0.028755755686125723,max
H3F3A_SAPS_9_1x_S1,H3F3A,PC1,0.028755627438694358,max
H3F3B_SAPS_9_1x_S1,H3F3B,PC1,0.028755627438694358,max
KIAA1211_RDSA_10_1x_S3,KIAA1211,PC1,0.02875113637519308,max
GIGYF2_SQSW_10_1x_S3,GIGYF2,PC1,0.028740222473020063,max
PI4KB_RLSE_14_1x_S3,PI4KB,PC1,0.028737970057940022,max
PPP6R1_NMVD_23_2x_S13_S/T,PPP6R1,PC1,0.02873716167243121,max
SGTB_SRSF_12_1x_S3,SGTB,PC1,0.028715108404767514,max
FAM122A_RIDF_15_2x_S8_S/T,FAM122A,PC1,0.02870001575073233,max
KIAA0556_SASH_13_1x_S3,KIAA0556,PC1,0.028699649984564826,max
SMC4_RREE_26_2x_S10_S,SMC4,PC1,0.02867434474716733,max
C1orf35_AEDQ_14_1x_T5,C1orf35,PC1,0.02866904472656382,max
GSTCD_VHTQ_15_1x_S13,GSTCD,PC1,0.028647231941707058,max
HECTD1_TSAA_10_1x_S8,HECTD1,PC1,0.02856249974292275,max
TMEM94_RSSW_16_1x_S3,TMEM94,PC1,0.028557913200675543,max
AKAP13_FLSH_11_1x_S5,AKAP13,PC1,0.02855180004591098,max
CCAR2_LEDS_7_1x_S4,CCAR2,PC1,0.028538851765289794,max
SMARCA4_KRDS_16_2x_S4,SMARCA4,PC1,0.02852425797795738,max
VAMP7_HHSE_6_1x_S3,VAMP7,PC1,0.028510244652343496,max
ESS2_ELIP_9_1x_S7,ESS2,PC1,0.02849411394284515,max
SEC16A_FTGS_22_1x_S4,SEC16A,PC1,0.02848214465176,max
TOMM20_IVSA_13_2x_S3,TOMM20,PC1,0.028434976968199802,max
TMX1_SLGP_11_1x_S1,TMX1,PC1,0.028433145853861086,max
SUFU_APSR_23_2x_S3,SUFU,PC1,0.028412335288793555,max
SERBP1_EFDR_10_1x_S6,SERBP1,PC1,0.028400126275569745,max
NCOR1_SHVS_22_1x_S12,NCOR1,PC1,0.0283827979440946,max
TRIM28_SRSG_13_1x_S3,TRIM28,PC1,0.028382603451490025,max
CDKN2AIP_GISS_14_1x_S3,CDKN2AIP,PC1,0.028378483491645016,max
CIC_AASE_12_1x_S3,CIC,PC1,0.0283687852379876,max
CBX4_SGEV_15_1x_S11,CBX4,PC1,0.028321258037820048,max
AMPD2_SLPG_10_1x_S1,AMPD2,PC1,0.028248783922248766,max
TOP2B_YTFD_27_1x_S6,TOP2B,PC1,0.028241417425090072,max
PRRC2C_QRGS_19_1x_S4,PRRC2C,PC1,0.02822290289290031,max
PRRC2A_QRGS_20_2x_S4,PRRC2A,PC1,0.028215278443137464,max
TRIM33_LKSD_11_1x_S3,TRIM33,PC1,0.02821362692888619,max
ARHGEF17_SPSF_12_1x_S3,ARHGEF17,PC1,0.0282113891961696,max
TNKS1BP1_ASPE_13_1x_S2,TNKS1BP1,PC1,0.02821001020849744,max
ACIN1_RLSQ_10_1x_S3,ACIN1,PC1,0.028207523414189563,max
SRRM2_SEEP_17_1x_S13,SRRM2,PC1,0.028199030335888584,max
MYH10_GGPI_10_1x_S5,MYH10,PC1,0.02819900010005355,max
FCHO2_PTTP_21_1x_S18,FCHO2,PC1,0.028155834002430238,max
THRAP3_MDSF_10_1x_S3,THRAP3,PC1,0.028145344925411632,max
PJA1_IFFD_17_1x_T5,PJA1,PC1,0.028126646419605716,max
SRSF11_LNHV_14_1x_S10,SRSF11,PC1,0.028121736430594794,max
ZNF362_LIAS_22_1x_S5,ZNF362,PC1,0.028101297247251158,max
HNRNPM_GNFG_23_1x_S6,HNRNPM,PC1,0.028091898156819402,max
PHKA2_SLNL_14_1x_S1,PHKA2,PC1,0.028077252854665335,max
ZNF768_FEPE_11_1x_S5,ZNF768,PC1,0.02801566826517135,max
CDC23_RVSP_12_1x_S3,CDC23,PC1,0.028014946883369866,max
DDX3X_FSGG_8_1x_S2,DDX3X,PC1,0.027996094671843025,max
MAP4_DVPP_16_1x_S6,MAP4,PC1,0.027978539823175854,max
BRWD3_RHSS_10_2x_S3,BRWD3,PC1,0.027968789876759687,max
ATXN2L_STST_11_1x_S7,ATXN2L,PC1,0.027863228417871463,max
KDM1B_ATET_15_1x_T5,KDM1B,PC1,0.027812477674525653,max
SAFB2_HHSV_7_1x_S3,SAFB2,PC1,0.027807190044872525,max
TNRC6C_AASS_26_2x_S/T,TNRC6C,PC1,0.027787987162450928,max
IWS1_TIAS_12_2x_S4,IWS1,PC1,0.027774124217500917,max
DGAT1_TGSR_21_1x_S3,DGAT1,PC1,0.02777245688310125,max
TCF3_TSST_13_1x_T/S,TCF3,PC1,0.027768638128590675,max
RCOR3_STDE_15_1x_T2,RCOR3,PC1,0.02771596369566794,max
VANGL1_RRDS_18_1x_S/Y,VANGL1,PC1,0.027704824188912635,max
PI4KB_SKSD_16_1x_S3,PI4KB,PC1,0.027704322211560283,max
NCBP1_RHSD_13_1x_S3,NCBP1,PC1,0.027703383519349718,max
SPIRE1_STSS_23_1x_S3,SPIRE1,PC1,0.02768551777395869,max
PKP4_RVSS_8_1x_S4,PKP4,PC1,0.02768442364796881,max
USP47_DGEQ_22_1x_S12,USP47,PC1,0.027683612122351552,max
SRRM2_SESD_10_1x_S3,SRRM2,PC1,0.02766987391308511,max
RBM17_SMGG_16_1x_S1,RBM17,PC1,0.027664417388296263,max
CTNND1_VGGS_10_1x_S4,CTNND1,PC1,0.027649470901457765,max
SRRM2_DQQS_9_1x_S5,SRRM2,PC1,0.02763808330910437,max
SHROOM2_SDSF_8_1x_S3,SHROOM2,PC1,0.027571709370019393,max
CPSF7_AHSR_13_1x_S3,CPSF7,PC1,0.027520075366572593,max
