Phos_Unique_ID,Gene_symbol,PC,rotation,end
SIPA1L1_EYGS_10_1x_S4,SIPA1L1,PC1,0.027518659085826496,max
KLC4_RSSE_8_1x_S3,KLC4,PC1,0.02750954016702114,max
ATN1_SLND_11_1x_S7,ATN1,PC1,0.027494419726747793,max
PHF2_RKGS_14_1x_S4,PHF2,PC1,0.02748443434945938,max
PRRC2A_SEGS_11_1x_S1,PRRC2A,PC1,0.02748406179735957,max
TNKS1BP1_RPSQ_9_1x_S3,TNKS1BP1,PC1,0.027472016587441292,max
EIF1AD_RQYH_16_2x_S6,EIF1AD,PC1,0.027468058720646803,max
PRRC2C_GSET_17_1x_S2,PRRC2C,PC1,0.027467534011455585,max
SPEN_RPIE_13_2x_S6,SPEN,PC1,0.027450738377335145,max
TFPT_RTPA_20_1x_S10,TFPT,PC1,0.027449662289603206,max
PHF20_TEPT_23_1x_S5,PHF20,PC1,0.027430852448659896,max
TNKS1BP1_SPSQ_21_1x_S/T/Y,TNKS1BP1,PC1,0.02743015333098848,max
NFIA_LKSV_22_2x_S3,NFIA,PC1,0.02742008631503737,max
PUF60_AVTP_31_1x_T13,PUF60,PC1,0.027400596481609536,max
PHLDB1_KNSI_19_1x_S3,PHLDB1,PC1,0.02739608279212956,max
ZC3H18_TSDL_13_1x_S10,ZC3H18,PC1,0.027388498983290918,max
TP53BP1_SEDP_10_1x_T7,TP53BP1,PC1,0.02734252266638113,max
PSMD11_AQSL_9_1x_S3,PSMD11,PC1,0.027341845326065876,max
FAM122A_VSTT_27_1x_S10,FAM122A,PC1,0.027336791278429112,max
SCRIB_LPLL_13_1x_S8,SCRIB,PC1,0.027334919000225076,max
SCRIB_NSLE_11_1x_S2,SCRIB,PC1,0.027313754961943704,max
PRDM2_TSSP_15_3x_S6,PRDM2,PC1,0.027306648438973687,max
SF3B2_GVSS_10_1x_S3,SF3B2,PC1,0.02730621053646357,max
PPP1R10_VLSP_8_1x_S3,PPP1R10,PC1,0.027288425904087935,max
ZNF768_YEPQ_11_1x_S5,ZNF768,PC1,0.027278354740323585,max
TNRC6B_AGSS_11_2x_S3,TNRC6B,PC1,0.02726113020025495,max
TFPT_TPAP_19_1x_S9,TFPT,PC1,0.02725832086051787,max
SEC62_VGPG_23_1x_S17,SEC62,PC1,0.027252517962227524,max
BRD4_IHSP_7_1x_S3,BRD4,PC1,0.027245106367399245,max
MORC2_KRSV_18_2x_S3,MORC2,PC1,0.027239939420998855,max
SUFU_KDSL_19_1x_S3,SUFU,PC1,0.027235523326801517,max
NDE1_RPSS_12_1x_S6,NDE1,PC1,0.02721412376655243,max
PPIP5K2_SGEQ_13_1x_S1,PPIP5K2,PC1,0.027208496262434188,max
FAM122A_HGLL_11_1x_S8,FAM122A,PC1,0.027139881275593844,max
SCRIB_RVSL_11_1x_S3,SCRIB,PC1,0.027133823234896305,max
IRS1_RHSS_15_2x_S3,IRS1,PC1,0.027108891538530286,max
CTTN_TQTP_16_2x_T3,CTTN,PC1,0.027094618561044576,max
DNAJC9_KISL_12_1x_S3,DNAJC9,PC1,0.027089103837603212,max
UBL7_STPS_11_1x_S/T,UBL7,PC1,0.027072125771353196,max
ATRX_KSST_12_1x_S3,ATRX,PC1,0.027052269024203594,max
WRNIP1_RLSE_9_1x_S3,WRNIP1,PC1,0.027030941609916755,max
SMARCA4_IPDP_15_1x_S6,SMARCA4,PC1,0.02702115081509651,max
EPB41L2_GSQP_16_1x_S,EPB41L2,PC1,0.027010783316988904,max
MEAK7_HSEG_6_1x_S2,MEAK7,PC1,0.026963791861184975,max
MED1_DRHE_14_1x_S5,MED1,PC1,0.026957549555178716,max
GLYR1_RNSS_7_1x_S,GLYR1,PC1,0.02694894366114071,max
IWS1_KAAV_13_2x_S6,IWS1,PC1,0.026945991945073182,max
C1orf35_AEDQ_13_1x_S7,C1orf35,PC1,0.02693603373873991,max
CALU_VHND_22_2x_S7,CALU,PC1,0.026924840159035988,max
MAP2_KDEW_19_1x_S11,MAP2,PC1,0.02692030380920553,max
PRRC2A_TASE_17_2x_T1,PRRC2A,PC1,0.026909936893952435,max
LMNB1_AGGP_12_1x_T/S,LMNB1,PC1,0.026899068166467054,max
ARHGEF7_KESA_14_1x_S3,ARHGEF7,PC1,0.026890527800223857,max
PWP1_EKLQ_27_1x_S10,PWP1,PC1,0.026875911099264477,max
AHDC1_ASPV_24_1x_S2,AHDC1,PC1,0.026862795362219617,max
SMARCA4_KRDS_16_1x_S4,SMARCA4,PC1,0.026851283030125885,max
TP53RK_ATTP_21_1x_T3,TP53RK,PC1,0.026815502470566504,max
FXR2_AGYS_17_1x_T5,FXR2,PC1,0.026799293378307797,max
ZC3H11A_KFSA_13_1x_S3,ZC3H11A,PC1,0.026791468664260357,max
MEN1_RESK_12_1x_S3,MEN1,PC1,0.026785497256492343,max
N4BP1_KQFS_18_1x_S4,N4BP1,PC1,0.026764573335920895,max
IRS2_RVSG_12_1x_S3,IRS2,PC1,0.026744977146611556,max
MYH10_QLHL_19_2x_S8,MYH10,PC1,0.026734297212880155,max
EIF5B_NKPG_19_1x_S9,EIF5B,PC1,0.026730215606417786,max
OSBP_TGSN_19_3x_S6_T/S/Y,OSBP,PC1,0.026714161226682288,max
SRRM2_SASS_9_3x_S3,SRRM2,PC1,0.026707970620633584,max
EIF4G1_AASL_10_1x_S3,EIF4G1,PC1,0.02668677652770563,max
KIAA1211_KRHS_21_2x_T6_S,KIAA1211,PC1,0.02667243116871144,max
SMARCAD1_ANTP_25_2x_T9,SMARCAD1,PC2,0.03406425613290472,max
SYT7_NSLE_13_1x_T8,SYT7,PC2,0.03271263469335591,max
ZRANB2_SHRG_9_2x_S5_S,ZRANB2,PC2,0.03239969990261362,max
SLC7A6OS_NEYP_16_1x_S9,SLC7A6OS,PC2,0.0319279191322279,max
ZNF521_HIAE_15_1x_S10,ZNF521,PC2,0.03184718941279094,max
NCOA7_VLSS_15_3x_S3_S/T,NCOA7,PC2,0.03165939207544097,max
TMEM131_HSSE_17_2x_S2,TMEM131,PC2,0.03136190776835638,max
TCOF1_VSDP_23_1x_S11,TCOF1,PC2,0.031320263559488935,max
PRPF40B_TGWD_17_2x_S6,PRPF40B,PC2,0.031296564983448454,max
TP53BP1_SEAL_17_1x_S5,TP53BP1,PC2,0.03116424942991956,max
SMARCAD1_ANTP_11_2x_T3,SMARCAD1,PC2,0.030507573110772453,max
SNRNP27_STSP_8_1x_S7,SNRNP27,PC2,0.03043040427689522,max
LARP1_GEGS_11_1x_S9,LARP1,PC2,0.030169593863494593,max
HDGFL2_KPKP_22_2x_S17_S,HDGFL2,PC2,0.029956320914434953,max
NCBP3_ESSS_10_1x_S3,NCBP3,PC2,0.02984243771352044,max
VPS51_AQSS_8_1x_S4,VPS51,PC2,0.029754842431428754,max
FBXO41_RHST_17_3x_S3,FBXO41,PC2,0.02968277662125139,max
SRRM1_SRSP_10_2x_S3,SRRM1,PC2,0.029652316154876842,max
ACBD5_GAEQ_9_1x_S5,ACBD5,PC2,0.029584317110112765,max
ABLIM2_SPQH_7_1x_S1,ABLIM2,PC2,0.029571752661408258,max
SEC31A_DSDQ_26_1x_S8,SEC31A,PC2,0.029496204479892457,max
LARP1B_IGSP_8_1x_S6,LARP1B,PC2,0.029239460561145514,max
TCOF1_VSDP_23_2x_S6,TCOF1,PC2,0.029197524160639598,max
CPSF7_AHSR_13_2x_S3,CPSF7,PC2,0.029156561451155787,max
PVR_ENSS_14_2x_S3,PVR,PC2,0.02914635723777665,max
SSRP1_EFVS_14_1x_S5,SSRP1,PC2,0.02911284948826649,max
CTPS1_SGSS_14_2x_S3,CTPS1,PC2,0.02909175956452703,max
ARFGAP2_HGTD_21_1x_S18,ARFGAP2,PC2,0.02903038522492992,max
LARP1_NTFT_18_1x_S7,LARP1,PC2,0.02887425921138746,max
HDGFL2_KAPS_11_1x_S4,HDGFL2,PC2,0.0287323840111154,max
SAP30BP_QSED_18_1x_S7,SAP30BP,PC2,0.028472638597556683,max
ERGIC3_DGIP_11_1x_S6,ERGIC3,PC2,0.028355143002650785,max
MICAL3_SFGP_38_1x_S32,MICAL3,PC2,0.028301466474185747,max
PRKAR2A_RVSV_21_1x_1x_S3_C5,PRKAR2A,PC2,0.028197611956638464,max
MBP_ASTN_14_1x_S5,MBP,PC2,0.028136249366589604,max
RIMS2_TTNH_10_1x_S5,RIMS2,PC2,0.028132671170198038,max
WBP11_EVEE_21_1x_S17,WBP11,PC2,0.028103697130011603,max
HIRIP3_EAAS_13_1x_S9,HIRIP3,PC2,0.028097453640556522,max
ARHGAP17_SPSP_26_1x_S3,ARHGAP17,PC2,0.02808596449205424,max
HDGFL2_GPPS_16_2x_S4,HDGFL2,PC2,0.02808337966593646,max
HNRNPK_IIPT_36_1x_S/T/Y,HNRNPK,PC2,0.028072927066631975,max
RTN4_DSES_19_1x_S4,RTN4,PC2,0.027923839000978324,max
POM121C_HDSS_26_2x_S6_S,POM121C,PC2,0.027911121088543135,max
PRPF40B_SNSP_13_2x_S3,PRPF40B,PC2,0.02788844504397669,max
SUB1_ELVS_19_2x_S10,SUB1,PC2,0.02769371013180308,max
SEC62_HSDT_9_2x_T4,SEC62,PC2,0.02755967980876822,max
VPS13D_DYPL_16_2x_T5_S/T/Y,VPS13D,PC2,0.027507112444498973,max
ALAD_SSPA_9_1x_S,ALAD,PC2,0.02746773333182176,max
SNN_ISQS_17_1x_S9,SNN,PC2,0.027430328791237805,max
HDGFL2_GEAE_23_1x_S7,HDGFL2,PC2,0.027414292815874736,max
CHD3_TSPT_18_2x_T5_S9,CHD3,PC2,0.02738883835304574,max
HDGFL2_KAPS_11_2x_S6,HDGFL2,PC2,0.02734921135754113,max
RANBP3_SAGG_15_2x_S5,RANBP3,PC2,0.027296889473050655,max
HDGFL2_ADSD_15_1x_S3,HDGFL2,PC2,0.02728728581165662,max
CHD2_EEAS_13_1x_S11,CHD2,PC2,0.027133613141092063,max
CTPS1_SGSS_14_3x_S3,CTPS1,PC2,0.027066956353253832,max
NUCKS1_TKKD_16_1x_S6,NUCKS1,PC2,0.02680013988600125,max
CHGB_GEDS_8_2x_S4,CHGB,PC2,0.02673101934003884,max
TNRC6A_SSSG_10_2x_S3,TNRC6A,PC2,0.02672070819820783,max
PPIP5K2_TSSE_9_1x_S3,PPIP5K2,PC2,0.026679043401148933,max
TCOF1_VSDP_23_3x_S6,TCOF1,PC2,0.026623431421651342,max
NUCKS1_KDDS_18_1x_S6,NUCKS1,PC2,0.026550024267123194,max
MAP2_ADEG_22_2x_T8,MAP2,PC2,0.02650191429287274,max
CEP170_TSPV_11_1x_S2,CEP170,PC2,0.026462628468822434,max
CERS4_DIRS_25_2x_S4,CERS4,PC2,0.02645869755955723,max
MAP2_AGKS_28_1x_S4,MAP2,PC2,0.026417716851181144,max
SRRM2_SSSP_15_3x_S1,SRRM2,PC2,0.02640770481429746,max
RSF1_KYSD_16_1x_S3,RSF1,PC2,0.02640541170326614,max
SUB1_ELVS_19_3x_S10,SUB1,PC2,0.026350002970231594,max
DCAF6_DSAL_21_1x_S10,DCAF6,PC2,0.026316394970088603,max
AP3B2_GRGS_15_1x_S4,AP3B2,PC2,0.026314715186741146,max
SUPT16H_ESLG_21_1x_S9,SUPT16H,PC2,0.026229469696990936,max
SUPT16H_ESLG_11_1x_S5,SUPT16H,PC2,0.026181632165131075,max
HERC1_AQTP_19_2x_T3,HERC1,PC2,0.026180714644194237,max
UBE4A_QQSD_33_1x_S/Y,UBE4A,PC2,0.026148985459724768,max
SIRT2_EHAS_23_1x_S21,SIRT2,PC2,0.026144496654093564,max
MAP2_DGSP_21_1x_S3,MAP2,PC2,0.026037091936518084,max
NUCKS1_TPSP_17_2x_S3,NUCKS1,PC2,0.026004183158252963,max
KIDINS220_SSES_22_1x_S9,KIDINS220,PC2,0.026002265170408427,max
CAMK2D_ESTE_16_1x_T9,CAMK2D,PC2,0.02597989405032837,max
HIVEP3_SFDY_23_1x_S1,HIVEP3,PC2,0.02596609936159757,max
SMARCAD1_TEDS_14_1x_S5,SMARCAD1,PC2,0.025945906308489863,max
SUGP2_DCPP_24_1x_S22,SUGP2,PC2,0.02585889187341304,max
ZC3H18_DSGS_14_1x_S4,ZC3H18,PC2,0.02583275866976504,max
AP3D1_KVPV_29_1x_S19,AP3D1,PC2,0.02563214404166496,max
LEMD2_ASVR_14_2x_S6,LEMD2,PC2,0.025610354632299426,max
CHD2_KQDS_16_1x_S4,CHD2,PC2,0.02554137161988421,max
CD47_AVEE_13_1x_S12,CD47,PC2,0.025414106900087025,max
SUB1_ELVS_18_1x_S12,SUB1,PC2,0.02540104816832033,max
ZNF638_SHSP_7_1x_S5,ZNF638,PC2,0.025391444735372515,max
ATRX_NQVN_15_2x_S5,ATRX,PC2,0.025307658848775255,max
FAM184B_LAAE_14_2x_S8,FAM184B,PC2,0.02530635556643278,max
ZNF521_ALSP_16_1x_S3,ZNF521,PC2,0.02528501086624231,max
OSBPL5_KTES_17_1x_S4,OSBPL5,PC2,0.02514216461384276,max
SMARCA4_AKPV_18_1x_S6,SMARCA4,PC2,0.025075889035199046,max
IWS1_AEPP_26_1x_S/T,IWS1,PC2,0.025013581023187872,max
IWS1_ISDS_11_1x_S2,IWS1,PC2,0.024916811979793164,max
CWC15_LDQI_41_1x_T/S,CWC15,PC2,0.024848568478814285,max
SYVN1_LESP_7_1x_S3,SYVN1,PC2,0.02484103371709827,max
FIP1L1_ERDH_19_2x_S5,FIP1L1,PC2,0.02482070638587579,max
DEK_KESE_16_2x_S8,DEK,PC2,0.024820178113364746,max
WBP11_MAGQ_32_1x_S,WBP11,PC2,0.024755389996080346,max
FAM184B_TRPT_15_1x_S9,FAM184B,PC2,0.024669320596009594,max
IWS1_DSGS_24_1x_S21,IWS1,PC2,0.02463667534961566,max
SRRM2_DQQS_12_3x_S4_S,SRRM2,PC2,0.024577274899263465,max
NLGN2_RLSP_24_1x_S3,NLGN2,PC2,0.02453878445416922,max
HSP90AB1_EKEI_13_1x_S5,HSP90AB1,PC2,0.024495734806964813,max
USP47_SDSD_9_1x_S3,USP47,PC2,0.0244918680360042,max
ATP8A2_ATSV_13_2x_T2,ATP8A2,PC2,0.024452304485941066,max
MSH6_VISD_21_1x_S3,MSH6,PC2,0.024417418554006233,max
CUL4B_EDFD_18_1x_T6,CUL4B,PC2,0.024402524703900242,max
COPE_APPA_22_1x_S12,COPE,PC2,0.02437905112437374,max
FAM131B_DTDA_13_2x_S6,FAM131B,PC2,0.02437843025777109,max
NUCKS1_KDDS_14_1x_S6,NUCKS1,PC2,0.0243598787845649,max
ADD2_TESV_17_2x_S10,ADD2,PC2,0.02435324119956308,max
FIP1L1_DHSP_17_2x_S3,FIP1L1,PC2,0.024320411459456168,max
MYO18A_RPTG_11_1x_S9,MYO18A,PC2,0.024228650039447942,max
SGIP1_PFSP_19_1x_S10,SGIP1,PC2,0.02417732201838033,max
SMARCA4_SGSG_8_1x_S3,SMARCA4,PC2,0.02411315958933391,max
HDGFL2_GSGG_18_1x_S5,HDGFL2,PC2,0.024066501008643736,max
SUB1_ELVS_18_2x_S12,SUB1,PC2,0.024063280779848983,max
NEK1_TCSL_9_1x_S3,NEK1,PC2,0.024027198249226618,max
RSF1_LSSS_22_1x_S15,RSF1,PC2,0.024017479235715337,max
SETD2_ETEP_12_1x_S7,SETD2,PC2,0.023998602647554622,max
SSB_FASD_20_1x_S3,SSB,PC2,0.023974958634643346,max
RGS19_LMHS_8_1x_S4,RGS19,PC2,0.023966495412028596,max
MAP2_DQTA_41_1x_S19,MAP2,PC2,0.023951146972942372,max
PHF2_SDDS_20_1x_S/T,PHF2,PC2,0.023946374026472428,max
HDLBP_DCDP_8_1x_S6,HDLBP,PC2,0.023913955488077655,max
HTATSF1_EFDE_18_1x_S6,HTATSF1,PC2,0.023833548433280727,max
MAP2_DQTA_37_1x_S19,MAP2,PC2,0.023799519887107132,max
SPTB_VLDT_19_1x_S7,SPTB,PC2,0.023758108885599323,max
RTF1_TSEV_20_1x_S17,RTF1,PC2,0.023690380672506353,max
NCL_EVEE_29_1x_S,NCL,PC2,0.02365851129228223,max
NCL_EVEE_29_2x_S6_S,NCL,PC2,0.023630100368970335,max
CDC42BPA_DFDG_11_2x_S7,CDC42BPA,PC2,0.023616670759348663,max
ATP6V1A_VLDA_24_1x_T13,ATP6V1A,PC2,0.023584578963762485,max
TEX2_TAPS_14_1x_S9,TEX2,PC2,0.023572136203494878,max
USP4_EQLS_24_1x_S9,USP4,PC2,0.023533735318485422,max
EPB41L1_RDED_20_1x_S7,EPB41L1,PC2,0.023518478346536642,max
ACIN1_SHSP_6_1x_S3,ACIN1,PC2,0.023495702349191405,max
PRKCB_QPVE_10_1x_T6,PRKCB,PC2,0.02347617540275361,max
KIAA1191_QPAS_18_1x_S16,KIAA1191,PC2,0.02346053122899355,max
ABLIM3_ASSP_14_1x_S3,ABLIM3,PC2,0.02344458865821369,max
SEC62_EETP_8_1x_T6,SEC62,PC2,0.02341096671073716,max
DLGAP4_SSVP_11_1x_S7,DLGAP4,PC2,0.02328565251246513,max
IWS1_VVSD_16_1x_S8,IWS1,PC2,0.02323133115451592,max
CCDC9_EGAA_21_1x_S15,CCDC9,PC2,0.023151219854721843,max
PELO_FPVP_18_1x_S,PELO,PC2,0.02308203096458508,max
IWS1_HQAS_13_2x_S4,IWS1,PC2,0.02299841356731223,max
NRCAM_EDDG_16_1x_S10,NRCAM,PC2,0.02298703842061857,max
YTHDC1_SGSG_11_1x_S8,YTHDC1,PC2,0.022943870045071604,max
CDK13_HSSI_12_1x_S5,CDK13,PC2,0.022923631892190783,max
SMARCA2_AKPV_17_1x_S10,SMARCA2,PC2,0.02291511294072233,max
EIF3B_TEPA_46_1x_S/T,EIF3B,PC2,0.02291260769542632,max
HDAC2_IACD_18_1x_S8,HDAC2,PC2,0.02288182148799623,max
HDAC2_IACD_18_1x_1x_S8_C3,HDAC2,PC2,0.02288182148799623,max
DLG1_KGSS_15_1x_S3,DLG1,PC2,0.022878323449288637,max
SRRM3_SGAH_24_2x_S13,SRRM3,PC2,0.022783834453227222,max
PPIP5K2_TSSE_10_1x_S3,PPIP5K2,PC2,0.022776004808589885,max
IWS1_DSGS_24_2x_S17,IWS1,PC2,0.022772243712551248,max
LINGO1_KSDA_13_1x_S2,LINGO1,PC2,0.02276216714315589,max
NUCKS1_TSTS_24_1x_S10,NUCKS1,PC2,0.022744843591805616,max
ZNF638_SHSP_7_2x_S3,ZNF638,PC2,0.02270620337571294,max
NUCKS1_DSGS_22_1x_S16,NUCKS1,PC2,0.022695818769081593,max
ABI1_THSG_12_3x_S3,ABI1,PC2,0.022648324649388655,max
NUCKS1_DDSH_13_1x_S5,NUCKS1,PC2,0.022584693517104827,max
KIAA1549_GRVS_19_2x_S4,KIAA1549,PC2,0.022559321653105688,max
HDGFL2_GPPS_16_3x_S4,HDGFL2,PC2,0.022466877688824338,max
NUCKS1_EMLM_46_2x_S9_S/Y,NUCKS1,PC2,0.02245068795302401,max
MFAP1_EDSS_18_1x_S3,MFAP1,PC2,0.022397136457714927,max
MAPK8IP2_SSQE_19_2x_S7,MAPK8IP2,PC2,0.022339316718885012,max
CDK11B_DLLS_15_1x_S10,CDK11B,PC2,0.02229949404763923,max
ANK2_SDTE_11_1x_S6,ANK2,PC2,0.022239131646336317,max
MYH10_DHNI_13_1x_S8,MYH10,PC2,0.022221059959847553,max
CADPS_LFTE_14_1x_T6,CADPS,PC2,0.022176370803857016,max
CANX_QKSD_19_1x_S3,CANX,PC2,0.02215636277523718,max
CHGB_MAHG_13_1x_S9,CHGB,PC2,0.022145143485263235,max
HDLBP_DCDP_8_1x_1x_S6_C2,HDLBP,PC2,0.02206788713060069,max
HARS2_DLSP_10_1x_S3,HARS2,PC2,0.02206743725604346,max
SPTAN1_KLDP_23_1x_S,SPTAN1,PC2,0.022014923397218444,max
CACNA1C_SITA_13_1x_S8,CACNA1C,PC2,0.022009812258286302,max
THRAP3_ESVD_14_3x_S9_S,THRAP3,PC2,0.022006421263834453,max
PTGES3_FSEM_33_1x_S26,PTGES3,PC2,0.021979084854966795,max
ATRX_ATSS_16_1x_T/S/Y,ATRX,PC2,0.021975356328763337,max
ARVCF_GALS_18_1x_S4,ARVCF,PC2,0.021921395912162873,max
TRIM32_EMDM_14_1x_S5,TRIM32,PC2,0.021896296956830673,max
TENM1_HGYQ_26_2x_S9,TENM1,PC2,0.021887123921401432,max
RRP15_ESDG_18_1x_S14,RRP15,PC2,0.021853167375094455,max
NCL_MAPP_36_2x_S25,NCL,PC2,0.021846498941357737,max
SUB1_ELVS_18_3x_S10,SUB1,PC2,0.021801699249328798,max
RAPH1_TSSP_7_1x_S3,RAPH1,PC2,0.021788304699630504,max
VAT1_EVAE_17_1x_T7,VAT1,PC2,0.02178246458348001,max
